Unnamed: 0,created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,impression_count,id,author_id,conversation_id,in_reply_to_user_id,geo,sentiment,umap_transformer_x,umap_transformer_y,sentiment_recoded
1156,2023-02-07T13:15:17.000Z,haluklevent,"Saniyede çalan telefonlardan , koordinasyon merkezine saniyede bir gelen ihtiyaç sahiplerinden ve bulunduğum yerdeki kargaşadan dolayı Berke’nin yerine Güven’in ismini yapıp twit attım
Bağışla beni Berke’m!
Seni kurtaramadım bağışla.
Annen enkazdan kurtuldu.
Berkem nerde diyor :( https://t.co/2AwjtP3mMQ",tr,8916,4217,111238,166,8286057,1622947105294745602,3537145515,1622947105294745602,,None,0.0003254846250006,10.153675,0.5040492,1
1157,2023-02-07T12:15:16.000Z,haluklevent,"Az önce haber aldığım kuzen için mi üzüleyim dakika geçmeden sahtekarların türemesine mi ??
Hatırım varsa şu hesabı şikayet edin.
Ey zehir gibi kullanıcılar!
Kaçıncı kez yapıyor bunu bu hesap!
Desteğinizi bekliyorum 🙏 https://t.co/UwoA6p7FUh",tr,30683,3524,88157,960,8721367,1622932003535441923,3537145515,1622932003535441923,,None,0.752998880614508,10.398701,3.671747,4
1158,2023-02-07T12:09:59.000Z,haluklevent,"@IadMden Vay arkadaş ya 
Yemin ediyorum seni bu halk adına bulacağım.
Yargının önünden önce seni bulup döveceğim!
Şiddete karşıyım ama benim paramı çaldığın için değil halkın parasını çaldığın için döveceğim!!!",tr,470,86,2466,7,115756,1622930670711410688,3537145515,1622585869608574979,1.5995585433335237e+18,None,0.1835919698570571,9.8708935,1.5280951,1
1159,2023-02-07T11:52:23.000Z,haluklevent,"Ayrıca diğer adresler 

ERC20 Ağı Transferleri:
0xe1935271D1993434A1a59fE08f24891Dc5F398Cd

BEP20 Ağı Transferleri:
0xB67705398fEd380a1CE02e77095fed64f8aCe463

Avalanche Ağı Transferleri:
0x868D27c361682462536DfE361f2e20B3A6f4dDD8",tr,14215,1339,35542,1929,11991260,1622926244512661504,3537145515,1622770388286439425,3537145515.0,None,0.6211549069520607,11.096116,3.841722,3
1160,2023-02-07T11:00:27.000Z,haluklevent,"MASAK ile görüşme yapıldı.
Sağ olsunlar
Bu yayınlayacağım hesap 1 hafta sonra kapanacak ne toplandıysa her saniye sizler görebileceksiniz

Makbuzu paylaşacağım
Herkes buraya stabil coin göndererek bağış yapabilir.

*BEP20 Cüzdan Adresi:*
0xB67705398fEd380a1CE02e77095fed64f8aCe463",tr,28756,4702,63009,3861,15062619,1622913175409623041,3537145515,1622770388286439425,3537145515.0,None,0.7631122647701786,8.460838,5.7272663,4
1161,2023-02-07T10:10:05.000Z,haluklevent,"Bonair Aş sevgili Tolga’ya teşekkür ediyoruz.
Medikal araçlar acil olarak lazımdı.
Hem ücret almadan getiriyor hem de 150 bin ₺ bağış yaptı!👏👏👏
Sevgili Oğuzhan ve ekibini de getiriyor.
🙏🙏🙏🙏 https://t.co/lRgNvynbDR",tr,9623,2901,82927,127,8450139,1622900499971186688,3537145515,1622900499971186688,,None,0.996968393533496,12.952776,5.782714,5
1162,2023-02-07T08:36:51.000Z,haluklevent,"Muazzam bir milletiniz.
Konteyner firmaları ile görüştüm.
Sıfır maliyetle 2000 yerine 3000 konteyner satın alacağız.
Ve Elazığ depreminde yaptığımız gibi hemen valiliklerle protokol yapacağız.
Bugün Hataydayım yine.
Yarın diğer şehir valilikleri ile görüşeceğim.
Haydi bakalım 💚",tr,63323,16980,477053,3145,12965611,1622877037475033088,3537145515,1622877037475033088,,None,0.989589028488492,12.513966,5.9432735,5
1163,2023-02-07T02:54:15.000Z,haluklevent,"“Hadi uyu “ demek kolay.
Yanıbaşımda yardım edemediğim göz göre göre ölümü bekleyen çocuklar var anneler babalar var.
Olmuyor işte uyuyamıyorsun.

İnsan ne olmak ister?
Hiç kepçe olmak ister mi?
Şu an olsam keşke.
Tek tek enkazların üzerini açsam",tr,40230,7491,287642,1196,15363568,1622790819177541632,3537145515,1622790819177541632,,None,0.0858952292982853,9.3271475,2.047113,1
1164,2023-02-07T02:15:18.000Z,haluklevent,"Ve devamı 
Yoğunluktan açılamayan binlerce mesaj :( https://t.co/6Wq58BquAP",tr,2152,1185,15290,25,2565661,1622781014673063937,3537145515,1622780200340582403,3537145515.0,None,0.0002224270072971,10.130121,0.40272617,1
1165,2023-02-07T02:12:04.000Z,haluklevent,"Şu saat olmuş binlerce mesaj geliyor telefonuma.

Ben böyle bir çaresizlik yaşamadım :( https://t.co/CyQ9zlCefP",tr,15548,4313,65285,226,7159935,1622780200340582403,3537145515,1622780200340582403,,None,0.0002469357486068,10.119818,0.43655318,1
1166,2023-02-07T02:00:25.000Z,haluklevent,@Argostroloji @Binance_Turkish @btcturk @ParibuCom @OdunHerif Tamam sağol kardeşim.🙏🙏,tr,13,23,292,0,108367,1622777270136872961,3537145515,1622770388286439425,372365599.0,None,0.9289904795991532,12.637441,4.2860436,5
1167,2023-02-07T01:59:43.000Z,haluklevent,@OmurGocer Doğru,tr,11,7,130,0,44042,1622777093439295489,3537145515,1622776889793212420,1.3215832740666163e+18,None,0.8086962162101758,11.628975,3.3465466,4
1168,2023-02-07T01:52:33.000Z,haluklevent,@sedat47701 Harika öyleyse,tr,16,37,591,0,101797,1622775288433090561,3537145515,1622770388286439425,8.45382367455957e+17,None,0.9934007961438156,12.824022,5.229555,5
1169,2023-02-07T01:48:07.000Z,haluklevent,"Sağ olun.
Sabah MASAK ile de görüşeceğim.
Uygunsa ok.
Ama şeffaflık isteyeceğim
Herkes hesabıma girebilsin ne geldiğini görsün nerelerde kullanıldığını bilsin istiyorum.
Umarım böyle bir teknoloji vardır.
Sabah bakacağız.
Kim bilir 2 bin konteyner yerine 10 bin konteyner alırız🙏",tr,5775,1761,64044,150,3938106,1622774175579381767,3537145515,1622770388286439425,3537145515.0,None,0.9762705674434988,10.334308,4.176068,5
1170,2023-02-07T01:33:04.000Z,haluklevent,"Ortalık sakinken konuşayım.
Dünya üzerinde çok kişi kripto para birimi ile yardım yapmak istiyor.

Dernek olarak henüz kanun çıkmadığı için benim ismime kripto hesabı açmamı istiyorlar.

“Açın ki oraya yatıralım siz de bunu Ahbap için kullanırsınız” diyorlar.

Ne dersiniz?",tr,6657,4897,51045,350,14222036,1622770388286439425,3537145515,1622770388286439425,,None,0.1291511406625299,10.016285,3.2409525,1
1171,2023-02-06T21:45:12.000Z,haluklevent,"Ve göçük altında olanların listesi :

Hatay 2.231
K.Maraş 901
Adıyaman 605
Adana 61
Malatya 41
Diyarbakır 23
Batman 8",tr,8707,3851,34040,264,4352601,1622713043112132609,3537145515,1622706955528667144,3537145515.0,None,0.0872001589577917,8.420267,1.6567825,1
1172,2023-02-06T21:21:01.000Z,haluklevent,"Enkaz altında kalan yakınları için twit atanların şehir istatistiği..

Hatay     20.428
Adıyaman   6434
Gaziantep  2,655
Malatya    1.188
Adana 428
Şanlıurfa 168",tr,34666,12430,143527,1570,13197809,1622706955528667144,3537145515,1622706955528667144,,None,0.0691719611181675,8.406098,1.733955,1
1173,2023-02-06T21:06:17.000Z,haluklevent,@CryptoHelinss Doğrudur 💚,tr,9,15,122,2,70337,1622703247793487872,3537145515,1622695330620837898,1.1976452150683034e+18,None,0.8389054825612557,11.65089,3.3067122,4
1174,2023-02-06T20:59:48.000Z,haluklevent,"Sevgili @Syncaglar 50 nin Euro 
Sevgili @cengizunder 50 bin Euro 

Sevgili @iremderici 150 bin ₺

Sevgili @Aras_B_iynemli 200 bin ₺

ve Sevgili @saglammenekse1 200 bin ₺ bağış yaptı.

👏👏👏👏👏👏👏",tr,8312,2342,105377,230,7021212,1622701618750783502,3537145515,1622701618750783502,,None,0.6519938637570577,18.614807,2.7440794,3
1175,2023-02-06T20:37:17.000Z,haluklevent,Önemli https://t.co/NjtWIKk1te,tr,9397,1462,21056,55,5092338,1622695950660603918,3537145515,1622695950660603918,,None,0.976812049776932,12.027241,5.242361,5
1176,2023-02-06T20:31:41.000Z,haluklevent,"@truvalihhelen Otellerin çoğu yıkıldı.
:(",tr,20,15,248,1,49858,1622694539734441984,3537145515,1622694228261277707,1.5661147178227712e+18,None,0.0003741210156161,10.142548,0.37370992,1
1177,2023-02-06T20:26:08.000Z,haluklevent,"Yarın deprem yaşanan yerlerin valilikleriyle görüşeceğim.

En uygun fiyatla 2.000 konteyner alıp evleri yıkılanları yerleştirme planım var.

Konteyner firmaları !!

Bana ulaşın.
Bu twitin altına yazın lütfen.
Pazarlık yapacağım.",tr,58126,11019,327717,1527,16602920,1622693146332172308,3537145515,1622693146332172308,,None,0.9349626068598148,9.7931795,4.6191173,5
1178,2023-02-06T19:51:14.000Z,haluklevent,"Ve @KadirTastan20 kardeşim 100 bin

@kurmay_kitap 200 bin ₺ bağış yaptı 

👏👏👏👏👏",tr,3410,1374,43540,27,4627125,1622684360544555022,3537145515,1622684360544555022,,None,0.94084791301132,18.477287,2.9548557,5
1179,2023-02-06T19:48:55.000Z,haluklevent,💚 https://t.co/GW73lE8z52,art,1204,921,11701,10,4129982,1622683779687976960,3537145515,1622683779687976960,,None,0.9875872381095294,11.858524,5.1524434,5
1180,2023-02-06T19:44:00.000Z,haluklevent,"Sevgili @gozdeakpinar 1 milyon ₺ 

Sevgili @ifkoparan 100 bin ₺

Sevgili @celilnalcakan 100 bin ₺

Ve dil okulları @justenglish_tr 200 bin ₺ bağış yaptı

👏👏👏👏👏👏👏",tr,5196,1266,68591,86,5385527,1622682543337218049,3537145515,1622682543337218049,,None,0.8566434256292034,18.680553,2.7579508,4
1181,2023-02-06T19:31:03.000Z,haluklevent,🙏 https://t.co/Xl7vaiHVhg,art,1763,1566,22890,17,4689953,1622679283268198401,3537145515,1622679283268198401,,None,0.996835871384068,13.046046,5.5732827,5
1182,2023-02-06T19:27:09.000Z,haluklevent,"Ve @TikTokTurkey 100 bin usd 

Sevgili @zagortenay76 1 milyon ₺ bağış yaptı

👏👏👏👏👏👏👏",tr,5548,1397,80353,112,6128003,1622678301490745346,3537145515,1622678301490745346,,None,0.8613100974362076,18.583284,2.880071,4
1183,2023-02-06T19:19:58.000Z,haluklevent,"Ve sevgili @yilmazburak17 300 bin ₺

Sevgili @leventagan 300 bin ₺ 

Sevgili @Selcoin 200 bin ₺

Ve Uğur Denizcilik 500 bin ₺ bağış yaptı 

👏👏👏👏👏",tr,6788,1694,88405,109,5986304,1622676493796052997,3537145515,1622676493796052997,,None,0.955176871969048,18.535471,2.929746,5
1184,2023-02-06T18:43:54.000Z,haluklevent,"Ve @mirzaogluas 1 milyon ₺

Oyuncu Burak Deniz 150 bin ₺

Sevgili akrabam @edisgorgulu ise 400 bin ₺ bağış yaptı.

👏👏👏👏👏👏",tr,8881,2833,129837,173,7844183,1622667417968119808,3537145515,1622667417968119808,,None,0.8407770223573209,18.522188,2.9045858,4
1185,2023-02-06T18:30:23.000Z,haluklevent,@LEVOBALIM @ahbap @bynogame @Murat_Komurcu_ Çok teşekkür ediyoruz 🙏🙏,tr,85,15,1060,0,108530,1622664015754272780,3537145515,1622626926354481156,3138788225.0,None,0.9544306400936752,12.588756,4.424069,5
1186,2023-02-06T17:34:53.000Z,haluklevent,"Bi önceki twite devam edeyim.
Önce @MHYandas aradı.
200 bin ₺ 
Efsane futbolculardan Hakan Balta ve eşi @deryaabalta 300 bin ₺ bağış yaptı
Ve @mustafaceceli 200 bin ₺ 
Hemen sonrasında 
@Emreeklnc54  150 bin ₺ bağış yaptı.
Ve 
@Papara 2 milyon 500 bin ₺ bağış yaptı
👏👏👏👏",tr,12431,3373,126715,293,7803051,1622650049191616512,3537145515,1622650049191616512,,None,0.9118060536501168,18.559662,2.9905052,5
1187,2023-02-06T17:22:30.000Z,haluklevent,"Dayanışma adına ilk arayan @kivanctatlitug oldu.
200 bin ₺ bağış yaptı.
Ayrıca lojistik ihtiyaç için destek vereceğini söyledi.💚💚
Ardından @Merihdemiral aradı.
1 milyon ₺ bağış yaptı.
Ve sevgili kardeşim Murat K. kardeşim 325.646 usd bağış yaptı.

👏👏👏👏👏",tr,23152,5050,250974,637,10930150,1622646930357768193,3537145515,1622646930357768193,,None,0.9882780776193848,18.31081,3.0861757,5
1188,2023-02-06T15:53:41.000Z,haluklevent,"Gelecekte bana bugünü sorun.
Kitap olarak yayınlayacağım.
Ben ömrümde böyle bir gün yaşamadım.
Ben yazmayı unutsam da lütfen hatırlatın ve ısrar edin.
(Hatay)",tr,28323,8710,272345,688,12282663,1622624579377152001,3537145515,1622624579377152001,,None,0.9915865589944366,12.941878,6.350136,5
1189,2023-02-06T15:11:02.000Z,haluklevent,"Şimdi açıldı. 
Nihayet",tr,1292,1722,23710,9,3228549,1622613848921440256,3537145515,1622606478468079616,3537145515.0,None,0.9048737246018088,12.2317505,5.4869676,5
1190,2023-02-06T14:41:45.000Z,haluklevent,"Şu anda Hatay’da Whatsapp çok çok kötü durumda.
İnsanlar yakınları ile mesajlaşmıyor.
Yetkililer lütfen çözüm üretsin! 🙏",tr,27094,7712,113849,668,9391872,1622606478468079616,3537145515,1622606478468079616,,None,0.0025019133146335,10.098757,0.7756705,1
1191,2023-02-06T14:04:39.000Z,haluklevent,"2 adet hijyen tır’ı deprem bölgesine varmak üzere.
Tuvalet , banyo ihtiyaçlarının yanı sıra 2 ton temiz su , jeneratörler mevcut https://t.co/LnSoHWh1wX",tr,23449,3649,205231,653,8789360,1622597141691568130,3537145515,1622597141691568130,,None,0.3173236570408494,6.7304134,6.3541403,2
1192,2023-02-06T13:00:43.000Z,haluklevent,"Şu anda insanlar can çekişiyor.
Arama kurtarma faaliyetleri çok yoğun.
Artık sokak jargonu ile konuşacağım.

Allah’ını kitabını Muhammedini seven varsa lütfen lütfen Valilik ve Afad onayı almadan kamyonlara eşya yüklemeyin yollamayın!
Buralar felaket:(
Lütfen🙏",tr,47857,4980,171169,664,10920071,1622581051443798022,3537145515,1622581051443798022,,None,0.0009629081689164,10.162062,0.50392216,1
1193,2023-02-06T11:40:28.000Z,haluklevent,RT @AFADBaskanlik: Depremden etkilenen illerimizde yürütülen çalışmalara destek vermek isteyen vatandaşlarımızdan yoğun talep gelmektedir.…,tr,41673,0,0,0,64,1622560855203188736,3537145515,1622560855203188736,,None,0.9180671308854612,8.988337,6.031068,5
1194,2023-02-06T11:22:29.000Z,haluklevent,"Malzemeden çalan mütahitler!!!
Yatacak yeriniz yok!
Gün gelir adaletin önüne çıkarsınız!",tr,78385,7057,441561,1924,14686293,1622556328827691013,3537145515,1622556328827691013,,None,0.0066727369829677,9.923509,1.0182611,1
1195,2023-02-06T10:54:16.000Z,haluklevent,"Güney bölgesi Ahbapları!
Whatsapp gruplarına mesajlar attık ama burdan da yazayım!
İlk hedef Hatay !
Acil durum.
Maraş ve Adıyaman’a arkadaşlar ulaştı.
Ama Hatay’da enkaz altında çok insan var. Çok",tr,31805,13096,114584,599,8984788,1622549230119157762,3537145515,1622549230119157762,,None,0.0080209200175221,10.112419,0.9235201,1
1196,2023-02-06T10:02:18.000Z,haluklevent,"Şu ana kadar ilettiğiniz ihbarlardan ancak 32 kişiye irtibat sağlattık.
Onlar da yakınlarıyla telefonda görüştüler.
Ama göçük altında çok kişi var hala.
Belki de yüzlerce.
Sizler bu twitin altına ulaşamadıklarınızı yazmaya devam edin.
Elimizden geldiğince irtibat haline geçiyoruz https://t.co/ieDVGp6Obv",tr,12873,25075,39503,243,8954544,1622536152543625217,3537145515,1622536152543625217,,None,0.5877592515586781,10.303053,3.5678456,3
1197,2023-02-06T09:38:01.000Z,haluklevent,🙏 https://t.co/I2FouR2VPC,art,54779,18559,158782,1566,47761699,1622530041828573184,3537145515,1622530041828573184,,None,0.9972937424880666,13.059439,5.581354,5
1198,2023-02-06T09:15:38.000Z,haluklevent,Haydi devam arkadaşlar https://t.co/ieDVGp6Obv,tr,10197,12938,40454,154,7812808,1622524409188605953,3537145515,1622524409188605953,,None,0.9960289647823212,11.866665,5.1578116,5
1199,2023-02-06T08:46:09.000Z,haluklevent,"Bu kadar afet gördüm bugünki kadar felaketini yaşamadım.
Herkes arıyor
Herkesin enkaz altında akrabası kardeşi var
Deprem bölgesinde şartları malum.
Allah herkesin yardımcısı olsun.
650 kişilik ekiple bölgelere dağıldık.
@AFADBaskanlik , Valilik ve belediyelerle işbirliğindeyiz🙏",tr,17267,3718,106301,219,6999973,1622516987715796992,3537145515,1622516987715796992,,None,0.838185845277473,7.41334,3.5448968,4
1200,2023-02-06T08:25:33.000Z,haluklevent,"RT @haluklevent: Bu haritayı oluşturduk.
Depremden etkilenen arkadaşlar lütfen incelesinler 🙏",tr,8901,0,0,0,28,1622511803858034691,3537145515,1622511803858034691,,None,0.9681702082184448,9.713801,6.428711,5
1201,2023-02-06T08:09:09.000Z,haluklevent,"Yakınları kaybolanlar!
Ulaşılamayan kişiler için.
Bu twitin altına yazsınlar.
Raporlayıp ilgili birimlere iletiyoruz.
Haydi! https://t.co/ieDVGp6Obv",tr,33067,33860,67621,576,14456955,1622507674641354755,3537145515,1622507674641354755,,None,0.9926640207778958,11.464132,5.5517244,5
1202,2023-02-06T07:33:03.000Z,haluklevent,@leventagan 🙏🙏 valilikten izinli hesabımızı paylaştım,tr,21,33,331,1,119862,1622498593163673600,3537145515,1622474015330680832,293255119.0,None,0.6462640240064982,12.613302,4.1373835,3
1203,2023-02-06T06:54:48.000Z,haluklevent,"Bu haritayı oluşturduk.
Depremden etkilenen arkadaşlar lütfen incelesinler 🙏 https://t.co/jgikJucXVY",tr,8901,700,14978,88,5106878,1622488967147933705,3537145515,1622488967147933705,,None,0.917929545163768,9.887047,6.6789017,5
1204,2023-02-06T06:38:50.000Z,haluklevent,@kubilaybaysal07 Bakacağız merak etmeyin 🙏,tr,29,69,489,0,334638,1622484947679281152,3537145515,1622480099516743681,1.0754672545511996e+18,None,0.9896458807731028,12.604972,4.3705516,5
1205,2023-02-06T06:30:10.000Z,haluklevent,"RT @haluklevent: Bizlere ilettiğiniz ihbarları tek tek not edip ilgili şehrimize bildiriyoruz.
Yakınlarına ulaşamayanlar bu twitin altında…",tr,46210,0,0,0,33,1622482764955000833,3537145515,1622482764955000833,,None,0.9587791230998044,9.8881855,5.9035544,5
1206,2023-02-06T06:29:56.000Z,haluklevent,@MhmtSlmz Hemen ilgileniyoruz 🙏,tr,39,77,729,0,375511,1622482709896392704,3537145515,1622480099516743681,196572401.0,None,0.9911323147224664,12.443687,4.383092,5
1207,2023-02-06T06:23:58.000Z,haluklevent,@batknn İletiyoruz ilgili yerlere 🙏,tr,39,75,647,0,387366,1622481206641057793,3537145515,1622480099516743681,1.2561919233767956e+18,None,0.9952480057477964,12.531387,4.568604,5
1208,2023-02-06T06:23:30.000Z,haluklevent,@erdem_okdemir Tamam 👍,tr,3,6,136,0,110064,1622481089238368258,3537145515,1622480099516743681,7.584001773381919e+17,None,0.8843208767952235,12.428692,4.3252106,4
1209,2023-02-06T06:23:11.000Z,haluklevent,@ifkoparan Tamam 👍,tr,11,35,276,0,300088,1622481010356011008,3537145515,1622480099516743681,472309478.0,None,0.974094852010602,12.569606,4.4190145,5
1210,2023-02-06T06:21:15.000Z,haluklevent,@mbkolcuoglu @AFADHatay @ahbaphatay @TC_icisleri @AFADBaskanlik Hemen ilgileniyoruz 🙏,tr,58,263,1098,2,526574,1622480524676571136,3537145515,1622480099516743681,397284305.0,None,0.8248841088323253,12.499117,4.2653937,4
1211,2023-02-06T06:20:55.000Z,haluklevent,@cangogh1 Baktıracağız 🙏,tr,6,5,141,0,97212,1622480439821697024,3537145515,1622480099516743681,4463120860.0,None,0.894909438908339,12.534793,4.2605815,4
1212,2023-02-06T06:20:45.000Z,haluklevent,@sanelliko Tamam ilgileneceğiz🙏,tr,7,13,188,0,111740,1622480396704272384,3537145515,1622480099516743681,2813495786.0,None,0.9905011843873682,12.484397,4.4020405,5
1213,2023-02-06T06:19:34.000Z,haluklevent,"Bizlere ilettiğiniz ihbarları tek tek not edip ilgili şehrimize bildiriyoruz.
Yakınlarına ulaşamayanlar bu twitin altında toplansın.
Bizler de istatistik tutalım.
Elimizden geldiğince koşturalım 🙏",tr,46210,99862,142366,1269,46575568,1622480099516743681,3537145515,1622480099516743681,,None,0.9829237265837109,11.407497,5.860702,5
1214,2023-02-06T05:55:24.000Z,haluklevent,"Tablo gittikçe netleşiyor.
Ülke olarak son yilların en büyük felaketi ile karşı karşıyayız.
Gün birlik olma günü.",tr,19397,1830,153306,162,9349794,1622474015330680832,3537145515,1622474015330680832,,None,0.0222581937581152,9.592089,2.0966024,1
1215,2023-02-06T05:21:29.000Z,haluklevent,"Ahbaplar olarak hepimiz deprem bölgesine koordine olmak için çalışıyoruz.
Deprem bölgesindeki Ahbaplar şu an sahaya girdiler.
Uçaklar uçmuyor bu sebeple araba ile yolculuktayım.
Bir kaç saat içinde bölgede olacağız. https://t.co/ZozhBkTPj4",tr,3186,1421,29557,35,4025403,1622465480190570497,3537145515,1622465480190570497,,None,0.8914790478339976,9.669934,4.200633,4
1216,2023-02-06T04:12:29.000Z,haluklevent,"@ifkoparan Fatih olmaz öyle.
Koordine olmadan Valilikle görüşmeden kesinlikle gönderilmesin .
İnan hiç bir işe yaramıyor",tr,5,6,110,1,27198,1622448117202173952,3537145515,1622446081685557249,472309478.0,None,0.0005068333637408,10.022016,0.66921514,1
